PERID,RESIGNED
10020897,0.207569809647
10020899,0.0712989778706
10020901,0.684647889805
10020904,0.703064152098
10020908,0.124675788003
10020909,0.370508613552
10020911,0.722474966862
10020913,0.973632268404
10020919,0.853664254724
10020920,0.844833842725
10020921,0.963892361744
10020924,0.490111973496
10020926,0.500941401511
10020930,0.504995879256
10020931,0.357245733098
10020932,0.692254698772
10020933,0.313757742501
10020934,0.243018897731
10020935,0.181578101164
10020936,0.0665420397253
10020939,0.831461923585
10020940,0.59301637721
10020942,0.244238193274
10020945,0.552485109899
10020949,0.392166848874
10020952,0.375560058391
10020953,0.316498000473
10020958,0.454541460207
10020960,0.554482845506
10020961,0.498668349347
10020963,0.86410249122
10020965,0.28366662124
10020971,0.994451418563
10020975,0.449188050653
10020976,0.85258622751
10020984,0.914635620515
10020985,0.293299817297
10020986,0.0864555322505
10020990,0.237704539084
10020992,0.491489114143
10020993,0.239540197476
10020995,0.383023838525
10020997,0.593729435042
10021000,0.625279023584
10021001,0.701027609793
10021003,0.287247718973
10021004,0.544321890675
10021006,0.384927026184
10021008,0.234941404407
10021010,0.979915501718
10021011,0.788850158307
10021014,0.575832910842
10021015,0.418603743127
10021016,0.813197527491
10021017,0.296536671426
10021019,0.23001596643
10021021,0.11909806792
10021024,0.449706243629
10021028,0.391080594608
10021032,0.187180784933
10021033,0.944575018129
10021038,0.365084120361
10021042,0.151600997321
10021047,0.834967274519
10021050,0.514534576458
10021055,0.308022156897
10021056,0.278598067247
10021059,0.368060637361
10021063,0.877516595806
10021065,0.99331681683
10021068,0.462362163126
10021070,0.804558019658
10021075,0.343369794429
10021078,0.746036880898
10021080,0.025029582411
10021084,0.531723837169
10021086,0.337513308795
10021089,0.847027685585
10021093,0.236843290922
10021096,0.753562243869
10021102,0.475860102658
10021105,0.249258980788
10021107,0.843032341807
10021108,0.827714110436
10021112,0.181757885698
10021113,0.289708744851
10021116,0.0158253159698
10021118,0.703399068671
10021128,0.772777713417
10021130,0.381556285187
10021134,0.939243254437
10021136,0.544729480127
10021138,0.608339658619
10021140,0.821077284845
10021143,0.104720777936
10021144,0.490688165387
10021146,0.476746249844
10021148,0.457406166968
10021150,0.943467015944
10021151,0.492997582656
10021153,0.584576538141
10021156,0.654872678434
10021157,0.849308202836
10021163,0.941568685056
10021167,0.398448664252
10021171,0.9452163756
10021172,0.320914617618
10021177,0.0733822806447
10021181,0.589267673203
10021183,0.608138454179
10021189,0.94560460457
10021196,0.207518297343
10021197,0.255884653118
10021202,0.724863900528
10021208,0.625572986459
10021209,0.473997820998
10021211,0.929478507706
10021215,0.323245793385
10021219,0.81627847719
10021221,0.775229587162
10021222,0.862956264781
10021226,0.472415191744
10021227,0.889733779072
10021228,0.883260894909
10021229,0.365134272154
10021235,0.809529225089
10021237,0.840362586315
10021239,0.374955634509
10021240,0.355777790397
10021241,0.992465740208
10021243,0.602385752517
10021245,0.168650861153
10021250,0.545493060453
10021255,0.803410090788
10021257,0.786954215262
10021258,0.610523915027
10021260,0.112110003793
10021262,0.858491744204
10021264,0.0803245389466
10021266,0.681724757466
10021267,0.39099808686
10021275,0.0907023615492
10021276,0.636670091462
10021277,0.67294572668
10021279,0.580174519996
10021285,0.570048684893
10021288,0.680662142899
10021290,0.95982470641
10021295,0.870204782532
10021296,0.732954060043
10021299,0.764821635723
10021303,0.570303928254
10021308,0.312729105201
10021312,0.78420209182
10021313,0.553944825034
10021318,0.627907034506
10021324,0.673059066635
10021325,0.247355788601
10021329,0.469076908685
10021330,0.285598189255
10021331,0.64142472009
10021336,0.0345620042237
10021337,0.258060000148
10021338,0.705381077961
10021342,0.210881187936
10021347,0.47818546389
10021350,0.64776523585
10021351,0.749688308153
10021352,0.64443828178
10021355,0.635993084772
10021361,0.773913082139
10021362,0.96739253507
10021365,0.405398912428
10021367,0.0553303427762
10021371,0.755552034438
10021372,0.260470168654
10021374,0.0705413948551
10021376,0.496836486085
10021381,0.484835108786
10021382,0.530742729129
10021383,0.0266357947796
10021387,0.263295606728
10021388,0.266927718322
10021389,0.0489528007731
10021391,0.645870199799
10021399,0.573360303228
10021404,0.685317420256
10021406,0.659203741989
10021407,0.553914914182
10021417,0.00676676259612
10021419,0.440278924683
10021425,0.553416489687
10021426,0.863111710846
10021427,0.899301620175
10021431,0.629844841143
10021434,0.468908613952
10021444,0.644937638215
10021448,0.720919227974
10021449,0.139856585316
10021452,0.498826048853
10021453,0.701403649745
10021454,0.437010765991
10021460,0.240091670543
10021462,0.0314993264602
10021464,0.407245303824
10021468,0.943090443983
10021469,0.694019174704
10021470,0.389322700219
10021472,0.246504858753
10021475,0.790591200392
10021476,0.418421231617
10021478,0.655711751975
10021480,0.735717470628
10021481,0.16132514993
10021482,0.811096622838
10021488,0.732827428265
10021493,0.537620574637
10021494,0.374102518923
10021496,0.962276651314
10021501,0.75299096776
10021502,0.494076221612
10021503,0.184660898481
10021504,0.500711207312
10021506,0.50543022014
10021512,0.397009731066
10021515,0.398889845444
10021516,0.831365444323
10021517,0.208240665607
10021519,0.598279538262
10021522,0.865864471592
10021524,0.964931725087
10021527,0.671509022043
10021528,0.765352865466
10021530,0.285206916574
10021534,0.766313410293
10021543,0.207697173904
10021546,0.479414980802
10021552,0.0769881365112
10021554,0.981847830268
10021555,0.92423260661
10021556,0.321352055913
10021558,0.899536077002
10021560,0.567164798756
10021561,0.926009632067
10021565,0.696486582349
10021569,0.477671171185
10021580,0.790857486288
10021594,0.973869122967
10021598,0.948284375996
10021600,0.164182174966
10021606,0.161830275715
10021608,0.501600786492
10021610,0.589317405144
10021614,0.395807101811
10021615,0.223430982699
10021616,0.124180847345
10021619,0.575931188843
10021623,0.030043848417
10021625,0.430659388093
10021626,0.19934714975
10021631,0.485160468472
10021633,0.260491729786
10021634,0.142320349895
10021638,0.615616511418
10021641,0.361590358898
10021647,0.209728707025
10021649,0.0258626295631
10021659,0.769897712875
10021660,0.758261375647
10021664,0.69509515648
10021666,0.488001734538
10021672,0.380513149986
10021677,0.817802075337
10021678,0.130207149011
10021679,0.311949421008
10021681,0.495958152975
10021687,0.276936787657
10021688,0.455619725393
10021692,0.779535892231
10021697,0.999176318312
10021700,0.87002459596
10021703,0.239366723911
10021706,0.407091829965
10021713,0.910127741523
10021715,0.195023997181
10021717,0.526272187189
10021718,0.914433589927
10021722,0.108076257132
10021726,0.0746088366337
10021730,0.360417393289
10021733,0.0194375733724
10021734,0.44465562724
10021735,0.038033279951
10021737,0.852286376606
10021742,0.633766404654
10021745,0.662499628391
10021746,0.496122838182
10021747,0.0689402187768
10021753,0.0198686228857
10021756,0.397318490239
10021757,0.27602344544
10021758,0.788374152901
10021763,0.566237702939
10021765,0.960627024262
10021767,0.399929372165
10021770,0.351715533245
10021775,0.938732435631
10021776,0.0135846581458
10021779,0.0269176716123
10021789,0.539711922035
10021790,0.326149202388
10021791,0.680556064738
10021792,0.105519678765
10021797,0.448290855039
10021799,0.169725576882
10021803,0.256430645493
10021806,0.808860301459
10021807,0.448422336784
10021809,0.134212946278
10021810,0.987312175176
10021812,0.89031917855
10021813,0.349565996343
10021814,0.185032446795
10021818,0.222139917857
10021821,0.0104318171001
10021823,0.539073453463
10021830,0.977712590962
10021832,0.345600290067
10021833,0.589830837069
10021834,0.980256419498
10021835,0.637075454177
10021836,0.407959929611
10021837,0.979106273039
10021839,0.577667688433
10021841,0.690606489249
10021843,0.145196704308
10021847,0.285753615253
10021850,0.52234650539
10021853,0.758488480315
10021854,0.618768240669
10021855,0.0220825609503
10021858,0.49566939829
10021859,0.377073920541
10021867,0.544936156445
10021870,0.507093369393
10021874,0.42966680377
10021887,0.944754382328
10021890,0.539376493417
10021891,0.0344400850056
10021894,0.389040490048
10021898,0.555472037006
10021900,0.52721461522
10021903,0.719046285883
10021908,0.614181310513
10021915,0.603929685686
10021917,0.769036497724
10021918,0.103582956604
10021921,0.239307397955
10021922,0.251847145009
10021924,0.450354051625
10021928,0.116651596449
10021929,0.850696521532
10021932,0.0209420851872
10021936,0.547427844794
10021938,0.756723169411
10021947,0.00871117469082
10021955,0.126483104403
10021962,0.164490564871
10021963,0.50886492038
10021964,0.586367786955
10021965,0.228668206943
10021970,0.0201041430819
10021971,0.82450360456
10021972,0.116321279072
10021973,0.235880100797
10021974,0.375583268594
10021975,0.837233767589
10021978,0.942929970899
10021980,0.655221802902
10021985,0.0507298599679
10021989,0.585390305546
10021990,0.0510238200149
10021993,0.165815723451
10022000,0.702207152832
10022006,0.691253770282
10022011,0.574469922479
10022012,0.49092570599
10022015,0.508063054714
10022016,0.0659735829301
10022018,0.534716587204
10022019,0.516543596844
10022023,0.874635938315
10022027,0.932629347404
10022028,0.367907220446
10022030,0.126237352315
10022031,0.694622701564
10022034,0.760296590983
10022036,0.0561779751448
10022039,0.948013203687
10022040,0.66672512699
10022044,0.18255217992
10022045,0.572359650253
10022048,0.468197075609
10022049,0.544176028521
10022050,0.501619388519
10022052,0.522868905196
10022054,0.499556753305
10022057,0.227512339806
10022060,0.383312368602
10022067,0.169852335054
10022073,0.592362139452
10022077,0.800513054238
10022078,0.0180415192708
10022079,0.197899274974
10022082,0.0389588241779
10022083,0.878997897997
10022084,0.471257669828
10022091,0.0150093698219
10022095,0.798547703184
10022096,0.0507900120379
10022098,0.474959855724
10022102,0.00995213372476
10022104,0.705974401662
10022105,0.022734574705
10022107,0.480250077499
10022111,0.188635139762
10022115,0.0192062205795
10022120,0.960583780264
10022121,0.911806417102
10022123,0.672763917655
10022124,0.371090189324
10022125,0.150841933004
10022127,0.836691587599
10022131,0.371812718502
10022132,0.113699234562
10022137,0.153728393453
10022138,0.535631288389
10022141,0.428222049318
10022142,0.652093639747
10022144,0.662110973262
10022149,0.00292402386016
10022151,0.143691460547
10022153,0.34905451543
10022155,0.938908281045
10022156,0.33639818297
10022157,0.0669603254536
10022167,0.0259848499915
10022170,0.832386163096
10022176,0.0141625431111
10022177,0.785708548986
10022179,0.449336671388
10022181,0.18658082296
10022183,0.0385441325275
10022189,0.467782240514
10022195,0.566642166187
10022198,0.883564056511
10022200,0.0231709154872
10022203,0.537745415952
10022205,0.0437494703288
10022207,0.0824695548976
10022210,0.404251109399
10022213,0.90114332557
10022222,0.688603837753
10022224,0.100709053297
10022230,0.792510832818
10022231,0.325338856319
10022232,0.515247248294
10022236,0.261871793462
10022239,0.440447566368
10022240,0.959298125788
10022247,0.387784826507
10022249,0.127461157745
10022251,0.0760630156767
10022256,0.291053597384
10022257,0.0769926445674
10022261,0.0353590187847
10022262,0.125470241622
10022268,0.785670266818
10022269,0.698462006401
10022270,0.180062885323
10022273,0.293901011465
10022274,0.0461941476625
10022284,0.174030338655
10022286,0.912578006882
10022290,0.232898204467
10022292,0.433008514336
10022293,0.643640837935
10022296,0.731546205688
10022297,0.740575202266
10022298,0.0468577134314
10022301,0.846482575487
10022302,0.645839702792
10022304,0.0706929836058
10022306,0.883252171203
10022307,0.701233842045
10022308,0.123228745645
10022313,0.787768305768
10022315,0.294123506757
10022317,0.214532844096
10022321,0.292478910417
10022325,0.383609518214
10022331,0.231531165761
10022342,0.0747908922116
10022353,0.968638122221
10022358,0.335467156636
10022361,0.723716895031
10022362,0.777921451973
10022363,0.0755878157107
10022367,0.223958364832
10022368,0.730860155579
10022377,0.541840918232
10022380,0.993274870413
10022383,0.730457728251
10022384,0.387099707377
10022385,0.322899247595
10022399,0.0547743948025
10022403,0.862197825704
10022406,0.557176967271
10022408,0.307682247944
10022412,0.277486470837
10022417,0.212230325142
10022418,0.499674597171
10022420,0.429832031045
10022422,0.128170779397
10022428,0.044707113137
10022435,0.742364903575
10022438,0.146547078883
10022439,0.944232602833
10022442,0.890942434151
10022447,0.218496232457
10022448,0.42963179018
10022452,0.301702886137
10022457,0.883316210145
10022458,0.693830091942
10022461,0.0300246381861
10022465,0.087872165859
10022478,0.765448148669
10022479,0.989085724124
10022485,0.416741588555
10022487,0.626386785905
10022490,0.200333170563
10022493,0.551552331331
10022495,0.627158038333
10022498,0.779336594013
10022501,0.644411833012
10022502,0.935929075396
10022503,0.0247420717583
10022506,0.18021915465
10022508,0.044840324853
10022509,0.47565330795
10022510,0.135825606489
10022512,0.922500721335
10022517,0.777194625121
10022519,0.423418786617
10022522,0.866434161677
10022526,0.018647218698
10022530,0.395796570604
10022531,0.633257979006
10022537,0.713756350339
10022540,0.0722399455682
10022541,0.111964300433
10022542,0.705092222043
10022544,0.31350675304
10022545,0.0033034348083
10022547,0.377975644517
10022550,0.252144202918
10022551,0.712939103014
10022553,0.517076621391
10022555,0.933817930687
10022556,0.615152522785
10022558,0.903933369129
10022560,0.310899685795
10022563,0.550283635982
10022565,0.233100115747
10022566,0.709983573686
10022568,0.997943360271
10022571,0.706374846576
10022577,0.793008886301
10022578,0.476871697866
10022582,0.0083872937867
10022585,0.459187229415
10022587,0.0564213480583
10022591,0.0393003102771
10022597,0.978175284414
10022598,0.597141233524
10022602,0.437938445056
10022606,0.608187356709
10022611,0.735074979898
10022612,0.603043039421
10022614,0.106245391094
10022618,0.132417948466
10022621,0.695109962092
10022622,0.935410461271
10022623,0.855576096118
10022624,0.0555904537252
10022625,0.998750510482
10022627,0.169162499015
10022630,0.620912281726
10022631,0.885312079975
10022633,0.615879908922
10022637,0.633339002836
10022638,0.0561290817457
10022641,0.561468880836
10022644,0.0824698286146
10022645,0.0805558161104
10022648,0.283020134135
10022650,0.233265121369
10022657,0.833280436064
10022658,0.448070896738
10022662,0.723971218575
10022665,0.846334523447
10022667,0.269816490958
10022668,0.327270338765
10022673,0.402933583833
